Setname-German,Cardname-English,Cardname-German,Type-German,Rules-German
Dark Ages,Altar,Altar,Aktion,"Eintsorge eine Karte\naus deiner Hand.\nNimm dir eine Karte,\ndie bis zu 5 kostet."
Dark Ages,Poor House,Armenhaus,Aktion,"+4 Geld\n\nDecke deine Handkarten auf. \n-1 Geld für jede Geldkarte,\nauf deiner Hand\n(niemals jedoch weniger als 0 Geld)."
Dark Ages,Bandit Camp,Banditenlager,Aktion,+1 Karte\n+2Aktionen\n\nNimm dir eine Karte\nvom Beute-Stapel
Dark Ages,Wandering Minstrel,Barde,Aktion,+1 Karte\n+2 Aktionen\nDecke die obersten 3 Karten von\ndeinem Nachziehstapel auf. Lege\naufgedeckte Aktionskarten in belie-\nbiger Reihenfolge zurück auf den\nNachziehstapel. Lege die übrigen\naufgedeckten Karten ab.
Dark Ages,Spoils,Beute,Geld,"Wert: 3 Geld\n_____\nWenn du diese Karte ausspielst,lege\nsie zurück auf den Beute-Stapel.\n(Der Beute-Stapel ist nicht Teil des Vorrats.)"
Dark Ages,Beggar,Bettler,Aktion-Reaktion,"Nimm dir 3 Kupfer.\nNimm diese sofort auf die Hand.\n_____\nWenn ein Mitspieler eine Angriffskarte\nausspielt, darfst du diese Karte ablegen.\nWenn du das machst: Nimm dir 2 Silber.\nLege eines davon sofort auf deinen\nNachziehstapel."
Dark Ages,Hermit,Eremit,Aktion,"Sieh deinen Ablagestapel durch. Du\ndarfst eine Karte, die keine Geldkarte\nist, aus deinem Ablagestapel oder aus\ndeiner Hand entsorge. Nimm dir eine\nKarte, die bis zu 3 Geld kostet.\n_____\nWenn du diese Karte aus dem Spiel\nablegst und in diesem Zug keine Karte\ngekauft hast, entsorge diese Karte und\nnimm dir einen Verrückten"
Dark Ages,Madman,Verrückter,Aktion,"+2 Aktionen\n\nLege diese Karte zurück auf den\nVerrückten-Stapel.\nWenn du das machst:+1 Karte pro\nKarte, die du auf der Hand hast.\n(Der Verrückten-Stapel ist nicht Teil\ndes Vorrats.)"
Dark Ages,Ironmonger,Eisenhändler,Aktion,+1 Karte\n+1 Aktion\nDecke die oberste Karte von deinem\nNachziehstapel auf. Ist es eine …\nAktionskarte: +1 Aktion\nGeldkarte: +1 Geld\nPunktekarte: +1Karte\nLege die aufgedeckten Karten ab oder\nzurück auf deinen Nachziehstapel.
Dark Ages,Counterfeit,Falschgeld,Geld,"Wert: 1 Geld\n+1 Kauf\nWenn du diese Karte ausspielst, darfst\ndu eine Geldkarte aus deiner Hand\nwählen und zweimal ausspielen.\nWenn du das machst: Entsorge die\ngewählte Geldkarte."
Dark Ages,Fortress,Festung,Aktion,"+1 Karte\n+2 Aktionen\n_____\nWenn du diese Karte entsorgst, nimm\nsie zurück auf die Hand."
Dark Ages,Count,Graf,Aktion,Wähle eins:\nLege 2 Karten aus deiner Hand ab\noder lege eine Karte aus deiner\nHand auf den Nachziehstapel\noder nimm dir ein Kupfer.\nWähle eins:\n+3 Geld\noder entsorge alle deine Handkarten\noder nimm dir ein Herzogtum.
Dark Ages,Graverobber,Grabräuber,Aktion,"Wähle eins:\nNimm dir eine Karte vom Müll-\nStapel die 3 bis 6 kostet.\nLege die so genommene Karte sofort auf deinen Nachziehstapel\noder\nEntsorge eine Aktionskarte aus die-\nner Hand und nimm dir eine Karte,\ndie bis zu 3 mehr kostet."
Dark Ages,Urchin,Gassenjunge,Aktion-Angriff,"+1 Karte\n+1 Aktion\nJeder Mitspieler muss Karten ablegen, bis\ner nur noch 4 Karten auf der Hand hat.\n_____\nWenn diese Karte im Spiel ist und du eine\nandere Angriffskarte auslegst, darfst du\ndiesen Gassenjungen entsorgen. Wenn du\ndas machst: Nimm dir einen Söldner."
Dark Ages,Mercenary,Söldner,Aktion-Angriff,"Du darfst 2 Karten aus deiner Hand\nentsorgen. Wenn du das machst:\n+2 Karten\n+2 Geld\nJeder Mitspieler muss Karten ab-\nlegen, bis er nur noch 3 Karten auf\nder Hand hat.\n(Der Söldner-Stapel ist nicht Teil des Vorrats)"
Dark Ages,Hunting Grounds,Jagdgründe,Aktion,+4 Karten\n_____\nWenn du diese Karte entsorgst:\nNimm dir ein Herzogtum\noder 3 Anwesen.
Dark Ages,Catacombs,Katakomben,Aktion,"Sieh dir die obersten 3 Karten von deinem Nachziehstapel an. Wähle eins:\nNimm die Karten auf die Hand\noder\nlege die Karten ab und +3 Karten. \n_____\nWenn du diese Karte entsorgst:\nNimm dir eine Karte, die weniger kostet."
Dark Ages,Cultist,Kulist,Aktion-Angriff-Plündern,+2 Karten\nJeder Mitspieler muss sich eine Ruinen-Karte nehmen. Du darfst\neinen weiteren Kulisten aus deiner\nHand ausspielen.\n_____\nWenn du diese Karte entsorgst:\n+3 Karten
Dark Ages,Squire,Knappe,Aktion,+1 Geld\nWähle eins:\n+2 Aktionen oder\n+2 Käufe oder\nnimm dir ein Silber\n_____\nWenn du diese Karte entsorgst:\nNimm dir eine Angriffskarte.
Dark Ages,Death Cart,Leichenkarren,Aktion-Plündern,"+5 Geld\nDu darfst eine Aktionskarte aus\ndeiner Hand entsorgen.\nWenn du das nicht machst:\nEntsorge diese Karte.\n_____\nWenn du diese Karte nimmst,\nnimm dir 2 Ruinen-Karten."
Dark Ages,Scavenger,Lumpensammler,Aktion,+2 Geld\nDu darfst sofort deinen kompletten\nNachziehstapel ablegen.\nSieh dir deinen Ablagestapel durch\nund lege eine Karte daraus verdeckt\noben auf deinen Nachziehstapel.
Dark Ages,Storeroom,Lagerraum,Aktion,+1 Kauf\nLege eine beliebige Anzahl Karten aus deiner Hand ab.\n+1 Karte pro abgelegte Karte.\n\nLege eine beliebige Anzahl Karten\naus deiner Hand ab.\n+1 Geld pro nun abgelegter Karte.
Dark Ages,Vagrant,Landstreicher,Aktion,"+1 Karte\n+1 Aktion\n\nDecke die oberste Karte von deinem\nNachziehstapel auf. Wenn es ein\nFluch, eine Ruine, ein Unterschlupf\noder eine Punktekarte ist: Nimm die\naufgedeckte Karte auf die Hand."
Dark Ages,Feodum,Lehen,Punkte,Wert: 1 Punkt\nfür je 3 Silber\nim eigenen Kartensatz(abgerundet).\n_____\nWenn du diese Karte entsorgst:\nNimm dir 3 Silber.
Dark Ages,Forager,Mundraub,Aktion,+1 Auktion\n+1 Kauf\n\nEntsorge eine Karte aus deiner Hand\n+1 Geld pro Geldkarte\nmit unterschiedlichem\nNamen im Müllstapel.
Dark Ages,Marauder,Marodeur,Aktion-Angriff-Plündern,Nimm dir eine Karte\nvom Beute-Stapel.\nJeder Mitspieler muss sich eine\nRuinen-Karte nehmen.
Dark Ages,Market Square,Marktplatz,Aktion-Reaktion,"+1 Karte\n+1 Aktion\n+1 Kauf\n_____\nWenn du eine Karte entsorgst, darfst\ndu diesen Marktplatz aus deiner\nHand ablegen. Wenn du das machst:\nNimm dir ein Gold."
,,,,
,,,,
Dark Ages,Mystic,Medium,Aktion,"+1 Aktion\n+2 Geld\n\nBenenne eine Karte. Decke die oberste\nKarte von deinem Nachziehstapel auf.\nWenn es die benannte Karte ist, nimm\n sie auf die Hand."
Dark Ages,Rebuild,Neubau,Aktion,"+1 Aktion\nBenenne eine Karte. Decke so lange Kar-\nten von deinem Nachziehstapel auf, bis\neine Punktekarte, die nicht die benannte\nKarte ist, offen liegt. Entsorge diese\nPunktekarte und nimm dir eine Punkte-\nkarte, die bis zu 3 mehr kostet. Lege\ndie übrigen aufgedeckten Karten ab."
Dark Ages,Procession,Prozession,Aktion,"Du darfst eine Aktionskarte aus deiner\nHand zweimal ausspielen.\nEntsorge die ausgespielte Karte und\nnimm dir eine Aktionskarte,\ndie genau 1 mehr kostet."
Dark Ages,Pillage,Raubzug,Aktion-Angriff,"Entsorge diese Karte.\nJeder Mitspieler, der 5 oder mehr\nKarten auf der Hand hat, muss seine\nHandkarten aufdecken. Du wählst\nvon jedem Mitspieler eine Karte aus,\ndie er ablegen muss.\nNimm dir 2 Karten\nvom Beute-Stapel."
Dark Ages,Rats,Ratten,Aktion,"+1 Karte\n+1 Aktion\nNimm dir eine Ratten-Karte. Entsorge eine\nKarte aus deiner Hand, die keine Ratten-\nKarte ist. (Decke deine Handkarten auf,\nwenn du nur Ratten auf der Hand hast).\n_____\nWenn du diese Karte entsorgst:\n+1 Karte"
Dark Ages,Junk Dealer,Schrotthändler,Aktion,+1 Karte\n+1 Auktion\n+1 Geld\n\nEntsorge eine Karte aus deiner Hand
Dark Ages,Rogue,Schurke,Aktion-Angriff,"+2 Geld\nWenn im Müll-Stapel eine oder\nmehrere Karten sind, die 3 bis 6\nkosten, nimm dir eine davon. Wenn\ndas nicht der Fall ist, muss jeder Mit-\nspieler die obersten beiden Karten von\nseinem Nachziehstapel aufdecken und\neine solche Karte entsorgen. Lege die\nübrigen aufgedeckten Karten ab."
Dark Ages,Band of Misfits,Vogelfreie,Aktion,"Wähle eine Aktionskarte aus dem\nVorrat, die weniger kostet als diese\nVogelfreien. Führe die gewählte\nKarte aus, so als hättest du sie aus-\ngespielt. Solange diese Vogelfreien\nim Spiel sind, gelten sie als die\ngewählte Karte."
Dark Ages,Armory,Waffenkammer,Aktion,"Nimm dir eine Karte,\ndie bis zu 4 kostet.\nLege diese Karte sofort auf\ndeinen Nachziehstapel."
Dark Ages,Sage,Weiser,Aktion,"+1 Aktion\n\nDecke so lange Karten von deinem\nNachziehstapel auf, bis eine Karte\noffen liegt, die mintestens 3\nkostet. Nimm diese Karte auf die\nHand. Lege die übrigen aufgedeck-\nten Karten ab."
Knights,Sir Vander,Sir Vander,Aktion-Angriff-Ritter,"Jeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Sir Vander. \n_____\nWenn du diese Karte entsorgst:\nNimm dir ein Gold"
,,,,
,,,,
Knights,Sir Michael,Sir Michael,Aktion-Angriff-Ritter,"Jeder Mitspieler muss Karten ablegen,\nbis er nur noch 3 Karten auf der Hand hat.\nJeder Mitspieler muss die obersten bei-\nden Karten von seinem Nachziehstapel\naufdecken, eine davon entsorgen, die\n3 bis 6 kostet und die übrigen\naufgedeckten Karten ablegen. Wenn\ndadurch ein Ritter entsorgt wird,\nentsorge Sir Michael."
Knights,Sir Martin,Sir Martin,Aktion-Angriff-Ritter,"+2 Käufe\nJeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Sir Martin."
Knights,Sir Destry,Sir Destry,Aktion-Angriff-Ritter,"+2 Karten\nJeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Sir Destry."
Knights,Sir Bailey,Sir Bailey,Aktion-Angriff-Ritter,"+1 Karte\n+1 Aktion\nJeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Sir Bailey."
Knights,Dame Sylvia,Dame Sylvia,Aktion-Angriff-Ritter,"+2 Geld\nJeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Dame Sylvia."
Knights,Dame Natalie,Dame Natalie,Aktion-Angriff-Ritter,"Nimm dir eine Karte,\ndie bis zu 3 kostet.\nJeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Dame Natalie."
Knights,Dame Molly,Dame Molly,Aktion-Angriff-Ritter,"+2 Aktion\nJeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Dame Molly."
Knights,Dame Josephine,Dame Josephine,Aktion-Angriff-Ritter-Punkte,"Jeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Dame Josephine.\n_____\nWert: 2 Punkte"
Knights,Dame Anna,Dame Anna,Aktion-Angriff-Ritter,"Du darfst bis zu 2 Karten aus deiner\nHand entsorgen.\nJeder Mitspieler muss die obersten\nbeiden Karten von seinem Nach-\nziehstapel aufdecken, eine davon\nentsorgen, die 3 bis 6 kostet\nund die übrigen aufgedeckten Karten\nablegen. Wenn dadurch ein Ritter\nentsorgt wird, entsorge Dame Anna."
Ruins,Survivors,Überlebende,Aktion-Ruine,Sie dir die obersten beiden Karten\nvon deinem Nachziehstapel an.\nLege beide Karten ab oder lege beide\nKarten in beliebinger Reihenfolge\nzurück auf deinen Nachziehstapel.
Ruins,Ruined Village,Zerstörtes Dorf,Aktion-Ruine,+1 Aktion
Ruins,Ruined Market,Zerstörter Markt,Aktion-Ruine,+1 Kauf
Ruins,Ruined Library,Zerstörte Bibliothek,Aktion-Ruine,+1 Karte
Ruins,Abandoned Mine,Verlassene Min,Aktion-Ruine,+1 Geld
Shelters,Hovel,Hütte,Reaktion-Unterschlupf,"Wenn du eine Punktekarte kaufst,\ndarfst du diese Hütte entsorgen."
Shelters,Necropolis,Totenstadt,Aktion-Unterschlupf,+2 Aktionen
Shelters,Overgrown Estate,Verfallenes Anwesen,Punkte-Unterschlupf,Wert: 0 Punkte\n_____\nWenn du diese Karte entsorgst:\n+1 Karte
,,,,
